id,1000G population code,population,1000G superpopulation code
HG02799,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02804,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02805,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02807,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02808,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02810,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02811,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02813,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02814,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02816,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02817,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02819,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02820,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02836,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02837,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02839,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02840,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02851,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02852,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02854,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02855,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02860,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02861,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02870,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02878,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02879,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02881,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02882,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02884,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02885,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02887,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02888,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02890,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02891,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02895,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02896,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02922,ESN,Esan in Nigeria,AFR
HG02923,ESN,Esan in Nigeria,AFR
HG02938,ESN,Esan in Nigeria,AFR
HG02941,ESN,Esan in Nigeria,AFR
HG02943,ESN,Esan in Nigeria,AFR
HG02944,ESN,Esan in Nigeria,AFR
HG02946,ESN,Esan in Nigeria,AFR
HG02947,ESN,Esan in Nigeria,AFR
HG02952,ESN,Esan in Nigeria,AFR
HG02953,ESN,Esan in Nigeria,AFR
HG02968,ESN,Esan in Nigeria,AFR
HG02970,ESN,Esan in Nigeria,AFR
HG02971,ESN,Esan in Nigeria,AFR
HG02973,ESN,Esan in Nigeria,AFR
HG02974,ESN,Esan in Nigeria,AFR
HG02976,ESN,Esan in Nigeria,AFR
HG02977,ESN,Esan in Nigeria,AFR
HG02979,ESN,Esan in Nigeria,AFR
HG02981,ESN,Esan in Nigeria,AFR
HG02982,GWD,Gambian in Western Divisions in the Gambia,AFR
HG02983,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03024,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03025,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03027,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03028,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03039,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03040,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03045,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03046,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03048,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03049,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03052,MSL,Mende in Sierra Leone,AFR
HG03054,MSL,Mende in Sierra Leone,AFR
HG03055,MSL,Mende in Sierra Leone,AFR
HG03057,MSL,Mende in Sierra Leone,AFR
HG03058,MSL,Mende in Sierra Leone,AFR
HG03060,MSL,Mende in Sierra Leone,AFR
HG03061,MSL,Mende in Sierra Leone,AFR
HG03063,MSL,Mende in Sierra Leone,AFR
HG03064,MSL,Mende in Sierra Leone,AFR
HG03066,MSL,Mende in Sierra Leone,AFR
HG03069,MSL,Mende in Sierra Leone,AFR
HG03072,MSL,Mende in Sierra Leone,AFR
HG03073,MSL,Mende in Sierra Leone,AFR
HG03074,MSL,Mende in Sierra Leone,AFR
HG03077,MSL,Mende in Sierra Leone,AFR
HG03078,MSL,Mende in Sierra Leone,AFR
HG03079,MSL,Mende in Sierra Leone,AFR
HG03081,MSL,Mende in Sierra Leone,AFR
HG03082,MSL,Mende in Sierra Leone,AFR
HG03084,MSL,Mende in Sierra Leone,AFR
HG03085,MSL,Mende in Sierra Leone,AFR
HG03086,MSL,Mende in Sierra Leone,AFR
HG03088,MSL,Mende in Sierra Leone,AFR
HG03091,MSL,Mende in Sierra Leone,AFR
HG03095,MSL,Mende in Sierra Leone,AFR
HG03096,MSL,Mende in Sierra Leone,AFR
HG03097,MSL,Mende in Sierra Leone,AFR
HG03099,ESN,Esan in Nigeria,AFR
HG03100,ESN,Esan in Nigeria,AFR
HG03103,ESN,Esan in Nigeria,AFR
HG03105,ESN,Esan in Nigeria,AFR
HG03108,ESN,Esan in Nigeria,AFR
HG03109,ESN,Esan in Nigeria,AFR
HG03111,ESN,Esan in Nigeria,AFR
HG03112,ESN,Esan in Nigeria,AFR
HG03114,ESN,Esan in Nigeria,AFR
HG03115,ESN,Esan in Nigeria,AFR
HG03117,ESN,Esan in Nigeria,AFR
HG03118,ESN,Esan in Nigeria,AFR
HG03120,ESN,Esan in Nigeria,AFR
HG03121,ESN,Esan in Nigeria,AFR
HG03123,ESN,Esan in Nigeria,AFR
HG03124,ESN,Esan in Nigeria,AFR
HG03126,ESN,Esan in Nigeria,AFR
HG03127,ESN,Esan in Nigeria,AFR
HG03129,ESN,Esan in Nigeria,AFR
HG03130,ESN,Esan in Nigeria,AFR
HG03132,ESN,Esan in Nigeria,AFR
HG03133,ESN,Esan in Nigeria,AFR
HG03135,ESN,Esan in Nigeria,AFR
HG03136,ESN,Esan in Nigeria,AFR
HG03139,ESN,Esan in Nigeria,AFR
HG03157,ESN,Esan in Nigeria,AFR
HG03159,ESN,Esan in Nigeria,AFR
HG03160,ESN,Esan in Nigeria,AFR
HG03162,ESN,Esan in Nigeria,AFR
HG03163,ESN,Esan in Nigeria,AFR
HG03166,ESN,Esan in Nigeria,AFR
HG03168,ESN,Esan in Nigeria,AFR
HG03169,ESN,Esan in Nigeria,AFR
HG03172,ESN,Esan in Nigeria,AFR
HG03175,ESN,Esan in Nigeria,AFR
HG03189,ESN,Esan in Nigeria,AFR
HG03190,ESN,Esan in Nigeria,AFR
HG03193,ESN,Esan in Nigeria,AFR
HG03195,ESN,Esan in Nigeria,AFR
HG03196,ESN,Esan in Nigeria,AFR
HG03198,ESN,Esan in Nigeria,AFR
HG03199,ESN,Esan in Nigeria,AFR
HG03202,ESN,Esan in Nigeria,AFR
HG03209,MSL,Mende in Sierra Leone,AFR
HG03212,MSL,Mende in Sierra Leone,AFR
HG03224,MSL,Mende in Sierra Leone,AFR
HG03225,MSL,Mende in Sierra Leone,AFR
HG03240,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03241,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03246,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03247,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03258,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03259,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03265,ESN,Esan in Nigeria,AFR
HG03267,ESN,Esan in Nigeria,AFR
HG03268,ESN,Esan in Nigeria,AFR
HG03270,ESN,Esan in Nigeria,AFR
HG03271,ESN,Esan in Nigeria,AFR
HG03279,ESN,Esan in Nigeria,AFR
HG03280,ESN,Esan in Nigeria,AFR
HG03291,ESN,Esan in Nigeria,AFR
HG03294,ESN,Esan in Nigeria,AFR
HG03295,ESN,Esan in Nigeria,AFR
HG03297,ESN,Esan in Nigeria,AFR
HG03298,ESN,Esan in Nigeria,AFR
HG03300,ESN,Esan in Nigeria,AFR
HG03301,ESN,Esan in Nigeria,AFR
HG03303,ESN,Esan in Nigeria,AFR
HG03304,ESN,Esan in Nigeria,AFR
HG03311,ESN,Esan in Nigeria,AFR
HG03313,ESN,Esan in Nigeria,AFR
HG03342,ESN,Esan in Nigeria,AFR
HG03343,ESN,Esan in Nigeria,AFR
HG03351,ESN,Esan in Nigeria,AFR
HG03352,ESN,Esan in Nigeria,AFR
HG03354,ESN,Esan in Nigeria,AFR
HG03363,ESN,Esan in Nigeria,AFR
HG03366,ESN,Esan in Nigeria,AFR
HG03367,ESN,Esan in Nigeria,AFR
HG03369,ESN,Esan in Nigeria,AFR
HG03370,ESN,Esan in Nigeria,AFR
HG03372,ESN,Esan in Nigeria,AFR
HG03376,MSL,Mende in Sierra Leone,AFR
HG03378,MSL,Mende in Sierra Leone,AFR
HG03380,MSL,Mende in Sierra Leone,AFR
HG03382,MSL,Mende in Sierra Leone,AFR
HG03385,MSL,Mende in Sierra Leone,AFR
HG03388,MSL,Mende in Sierra Leone,AFR
HG03391,MSL,Mende in Sierra Leone,AFR
HG03394,MSL,Mende in Sierra Leone,AFR
HG03397,MSL,Mende in Sierra Leone,AFR
HG03401,MSL,Mende in Sierra Leone,AFR
HG03410,MSL,Mende in Sierra Leone,AFR
HG03419,MSL,Mende in Sierra Leone,AFR
HG03428,MSL,Mende in Sierra Leone,AFR
HG03432,MSL,Mende in Sierra Leone,AFR
HG03433,MSL,Mende in Sierra Leone,AFR
HG03436,MSL,Mende in Sierra Leone,AFR
HG03437,MSL,Mende in Sierra Leone,AFR
HG03439,MSL,Mende in Sierra Leone,AFR
HG03442,MSL,Mende in Sierra Leone,AFR
HG03445,MSL,Mende in Sierra Leone,AFR
HG03446,MSL,Mende in Sierra Leone,AFR
HG03449,MSL,Mende in Sierra Leone,AFR
HG03451,MSL,Mende in Sierra Leone,AFR
HG03452,MSL,Mende in Sierra Leone,AFR
HG03455,MSL,Mende in Sierra Leone,AFR
HG03457,MSL,Mende in Sierra Leone,AFR
HG03458,MSL,Mende in Sierra Leone,AFR
HG03460,MSL,Mende in Sierra Leone,AFR
HG03461,MSL,Mende in Sierra Leone,AFR
HG03464,MSL,Mende in Sierra Leone,AFR
HG03469,MSL,Mende in Sierra Leone,AFR
HG03470,MSL,Mende in Sierra Leone,AFR
HG03472,MSL,Mende in Sierra Leone,AFR
HG03473,MSL,Mende in Sierra Leone,AFR
HG03476,MSL,Mende in Sierra Leone,AFR
HG03478,MSL,Mende in Sierra Leone,AFR
HG03479,MSL,Mende in Sierra Leone,AFR
HG03484,MSL,Mende in Sierra Leone,AFR
HG03485,MSL,Mende in Sierra Leone,AFR
HG03499,ESN,Esan in Nigeria,AFR
HG03511,ESN,Esan in Nigeria,AFR
HG03514,ESN,Esan in Nigeria,AFR
HG03515,ESN,Esan in Nigeria,AFR
HG03517,ESN,Esan in Nigeria,AFR
HG03518,ESN,Esan in Nigeria,AFR
HG03520,ESN,Esan in Nigeria,AFR
HG03521,ESN,Esan in Nigeria,AFR
HG03538,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03539,GWD,Gambian in Western Divisions in the Gambia,AFR
HG03547,MSL,Mende in Sierra Leone,AFR
HG03548,MSL,Mende in Sierra Leone,AFR
HG03556,MSL,Mende in Sierra Leone,AFR
HG03557,MSL,Mende in Sierra Leone,AFR
HG03558,MSL,Mende in Sierra Leone,AFR
HG03559,MSL,Mende in Sierra Leone,AFR
HG03563,MSL,Mende in Sierra Leone,AFR
HG03565,MSL,Mende in Sierra Leone,AFR
HG03567,MSL,Mende in Sierra Leone,AFR
HG03571,MSL,Mende in Sierra Leone,AFR
HG03572,MSL,Mende in Sierra Leone,AFR
HG03575,MSL,Mende in Sierra Leone,AFR
HG03577,MSL,Mende in Sierra Leone,AFR
HG03578,MSL,Mende in Sierra Leone,AFR
HG03583,MSL,Mende in Sierra Leone,AFR
NA18486,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18488,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18489,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18498,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18499,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18501,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18502,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18504,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18505,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18507,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18508,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18510,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18511,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18516,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18517,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18519,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18520,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18522,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18523,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18853,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18856,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18858,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18861,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18864,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18865,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18867,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18868,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18870,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18871,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18873,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18874,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18876,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18877,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18878,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18879,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18881,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18907,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18908,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18909,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18910,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18912,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18915,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18916,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18917,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18923,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18924,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18933,YRI,Yoruba in Ibadan: Nigeria,AFR
NA18934,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19017,LWK,Luhya in Webuye: Kenya,AFR
NA19019,LWK,Luhya in Webuye: Kenya,AFR
NA19020,LWK,Luhya in Webuye: Kenya,AFR
NA19023,LWK,Luhya in Webuye: Kenya,AFR
NA19024,LWK,Luhya in Webuye: Kenya,AFR
NA19025,LWK,Luhya in Webuye: Kenya,AFR
NA19026,LWK,Luhya in Webuye: Kenya,AFR
NA19027,LWK,Luhya in Webuye: Kenya,AFR
NA19028,LWK,Luhya in Webuye: Kenya,AFR
NA19030,LWK,Luhya in Webuye: Kenya,AFR
NA19031,LWK,Luhya in Webuye: Kenya,AFR
NA19035,LWK,Luhya in Webuye: Kenya,AFR
NA19036,LWK,Luhya in Webuye: Kenya,AFR
NA19037,LWK,Luhya in Webuye: Kenya,AFR
NA19038,LWK,Luhya in Webuye: Kenya,AFR
NA19041,LWK,Luhya in Webuye: Kenya,AFR
NA19042,LWK,Luhya in Webuye: Kenya,AFR
NA19043,LWK,Luhya in Webuye: Kenya,AFR
NA19092,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19093,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19095,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19096,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19098,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19099,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19102,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19107,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19108,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19113,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19114,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19116,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19117,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19118,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19119,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19121,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19129,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19130,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19131,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19137,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19138,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19141,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19143,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19144,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19146,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19147,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19149,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19152,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19153,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19159,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19160,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19171,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19172,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19175,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19184,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19185,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19189,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19190,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19197,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19198,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19200,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19201,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19204,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19206,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19207,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19209,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19210,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19213,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19214,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19222,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19223,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19225,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19235,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19236,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19238,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19239,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19247,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19248,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19256,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19257,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19307,LWK,Luhya in Webuye: Kenya,AFR
NA19308,LWK,Luhya in Webuye: Kenya,AFR
NA19309,LWK,Luhya in Webuye: Kenya,AFR
NA19310,LWK,Luhya in Webuye: Kenya,AFR
NA19312,LWK,Luhya in Webuye: Kenya,AFR
NA19314,LWK,Luhya in Webuye: Kenya,AFR
NA19315,LWK,Luhya in Webuye: Kenya,AFR
NA19316,LWK,Luhya in Webuye: Kenya,AFR
NA19317,LWK,Luhya in Webuye: Kenya,AFR
NA19318,LWK,Luhya in Webuye: Kenya,AFR
NA19319,LWK,Luhya in Webuye: Kenya,AFR
NA19320,LWK,Luhya in Webuye: Kenya,AFR
NA19321,LWK,Luhya in Webuye: Kenya,AFR
NA19323,LWK,Luhya in Webuye: Kenya,AFR
NA19324,LWK,Luhya in Webuye: Kenya,AFR
NA19327,LWK,Luhya in Webuye: Kenya,AFR
NA19328,LWK,Luhya in Webuye: Kenya,AFR
NA19331,LWK,Luhya in Webuye: Kenya,AFR
NA19332,LWK,Luhya in Webuye: Kenya,AFR
NA19334,LWK,Luhya in Webuye: Kenya,AFR
NA19338,LWK,Luhya in Webuye: Kenya,AFR
NA19346,LWK,Luhya in Webuye: Kenya,AFR
NA19347,LWK,Luhya in Webuye: Kenya,AFR
NA19350,LWK,Luhya in Webuye: Kenya,AFR
NA19351,LWK,Luhya in Webuye: Kenya,AFR
NA19355,LWK,Luhya in Webuye: Kenya,AFR
NA19360,LWK,Luhya in Webuye: Kenya,AFR
NA19372,LWK,Luhya in Webuye: Kenya,AFR
NA19374,LWK,Luhya in Webuye: Kenya,AFR
NA19375,LWK,Luhya in Webuye: Kenya,AFR
NA19376,LWK,Luhya in Webuye: Kenya,AFR
NA19377,LWK,Luhya in Webuye: Kenya,AFR
NA19378,LWK,Luhya in Webuye: Kenya,AFR
NA19379,LWK,Luhya in Webuye: Kenya,AFR
NA19380,LWK,Luhya in Webuye: Kenya,AFR
NA19383,LWK,Luhya in Webuye: Kenya,AFR
NA19384,LWK,Luhya in Webuye: Kenya,AFR
NA19385,LWK,Luhya in Webuye: Kenya,AFR
NA19390,LWK,Luhya in Webuye: Kenya,AFR
NA19391,LWK,Luhya in Webuye: Kenya,AFR
NA19393,LWK,Luhya in Webuye: Kenya,AFR
NA19394,LWK,Luhya in Webuye: Kenya,AFR
NA19395,LWK,Luhya in Webuye: Kenya,AFR
NA19397,LWK,Luhya in Webuye: Kenya,AFR
NA19399,LWK,Luhya in Webuye: Kenya,AFR
NA19401,LWK,Luhya in Webuye: Kenya,AFR
NA19403,LWK,Luhya in Webuye: Kenya,AFR
NA19404,LWK,Luhya in Webuye: Kenya,AFR
NA19428,LWK,Luhya in Webuye: Kenya,AFR
NA19429,LWK,Luhya in Webuye: Kenya,AFR
NA19430,LWK,Luhya in Webuye: Kenya,AFR
NA19431,LWK,Luhya in Webuye: Kenya,AFR
NA19434,LWK,Luhya in Webuye: Kenya,AFR
NA19435,LWK,Luhya in Webuye: Kenya,AFR
NA19436,LWK,Luhya in Webuye: Kenya,AFR
NA19437,LWK,Luhya in Webuye: Kenya,AFR
NA19438,LWK,Luhya in Webuye: Kenya,AFR
NA19439,LWK,Luhya in Webuye: Kenya,AFR
NA19440,LWK,Luhya in Webuye: Kenya,AFR
NA19443,LWK,Luhya in Webuye: Kenya,AFR
NA19445,LWK,Luhya in Webuye: Kenya,AFR
NA19446,LWK,Luhya in Webuye: Kenya,AFR
NA19448,LWK,Luhya in Webuye: Kenya,AFR
NA19449,LWK,Luhya in Webuye: Kenya,AFR
NA19451,LWK,Luhya in Webuye: Kenya,AFR
NA19452,LWK,Luhya in Webuye: Kenya,AFR
NA19454,LWK,Luhya in Webuye: Kenya,AFR
NA19455,LWK,Luhya in Webuye: Kenya,AFR
NA19456,LWK,Luhya in Webuye: Kenya,AFR
NA19457,LWK,Luhya in Webuye: Kenya,AFR
NA19461,LWK,Luhya in Webuye: Kenya,AFR
NA19462,LWK,Luhya in Webuye: Kenya,AFR
NA19463,LWK,Luhya in Webuye: Kenya,AFR
NA19466,LWK,Luhya in Webuye: Kenya,AFR
NA19467,LWK,Luhya in Webuye: Kenya,AFR
NA19468,LWK,Luhya in Webuye: Kenya,AFR
NA19471,LWK,Luhya in Webuye: Kenya,AFR
NA19472,LWK,Luhya in Webuye: Kenya,AFR
